symbol,instrument_token,date,open,high,low,close
PERSISTENT,4701441,2024-10-28 00:00:00+05:30,5655.0,5737.95,5300.05,5389.0
PERSISTENT,4701441,2024-11-04 00:00:00+05:30,5387.0,5830.0,5298.0,5668.7
PERSISTENT,4701441,2024-11-11 00:00:00+05:30,5690.0,5783.9,5589.0,5713.8
PERSISTENT,4701441,2024-11-18 00:00:00+05:30,5728.8,5868.75,5582.0,5796.25
PERSISTENT,4701441,2024-11-25 00:00:00+05:30,5875.0,6042.0,5802.05,5905.65
PERSISTENT,4701441,2024-12-02 00:00:00+05:30,5905.65,6188.95,5853.65,6174.25
PERSISTENT,4701441,2024-12-09 00:00:00+05:30,6178.8,6509.0,6178.8,6477.65
PERSISTENT,4701441,2024-12-16 00:00:00+05:30,6492.95,6788.9,6331.0,6368.7
PERSISTENT,4701441,2024-12-23 00:00:00+05:30,6413.15,6491.5,6275.85,6393.6
PERSISTENT,4701441,2024-12-30 00:00:00+05:30,6410.05,6768.8,6273.8,6405.95
PERSISTENT,4701441,2025-01-06 00:00:00+05:30,6405.95,6488.85,6092.1,6319.65
PERSISTENT,4701441,2025-01-13 00:00:00+05:30,6289.25,6306.65,5850.0,5961.2
PERSISTENT,4701441,2025-01-20 00:00:00+05:30,5994.0,6501.0,5445.0,6360.65
PERSISTENT,4701441,2025-01-27 00:00:00+05:30,6298.8,6338.6,5833.1,5933.55
PERSISTENT,4701441,2025-02-03 00:00:00+05:30,5830.0,6303.95,5477.55,6254.1
PERSISTENT,4701441,2025-02-10 00:00:00+05:30,6280.0,6284.9,5490.1,5562.7
PERSISTENT,4701441,2025-02-17 00:00:00+05:30,5562.7,5969.65,5388.5,5710.3
PERSISTENT,4701441,2025-02-24 00:00:00+05:30,5628.0,5690.0,5149.2,5303.9
PERSISTENT,4701441,2025-03-03 00:00:00+05:30,5303.9,5492.7,5085.05,5278.8
PERSISTENT,4701441,2025-03-10 00:00:00+05:30,5279.45,5309.0,4989.95,5125.75
PERSISTENT,4701441,2025-03-17 00:00:00+05:30,5125.75,5428.0,5028.2,5275.55
PERSISTENT,4701441,2025-03-24 00:00:00+05:30,5306.0,5700.45,5232.25,5513.75
PERSISTENT,4701441,2025-04-01 00:00:00+05:30,5494.0,5509.65,4498.6,4609.95
PERSISTENT,4701441,2025-04-07 00:00:00+05:30,4148.95,4920.0,4148.95,4544.6
PERSISTENT,4701441,2025-04-15 00:00:00+05:30,4641.5,4855.0,4555.0,4836.0
PERSISTENT,4701441,2025-04-21 00:00:00+05:30,4818.5,5387.5,4715.0,5273.5
PERSISTENT,4701441,2025-04-28 00:00:00+05:30,5293.5,5487.0,5172.5,5425.5
PERSISTENT,4701441,2025-05-05 00:00:00+05:30,5490.0,5630.5,5310.5,5443.0
PERSISTENT,4701441,2025-05-12 00:00:00+05:30,5640.0,5955.0,5552.0,5699.0
PERSISTENT,4701441,2025-05-19 00:00:00+05:30,5650.0,5815.0,5487.0,5662.0
PERSISTENT,4701441,2025-05-26 00:00:00+05:30,5690.0,5725.0,5571.0,5638.0
PERSISTENT,4701441,2025-06-02 00:00:00+05:30,5632.0,5693.0,5449.0,5676.5
PERSISTENT,4701441,2025-06-09 00:00:00+05:30,5725.0,6050.0,5694.0,5882.5
PERSISTENT,4701441,2025-06-16 00:00:00+05:30,5911.0,6145.0,5841.0,6106.5
PERSISTENT,4701441,2025-06-23 00:00:00+05:30,6066.0,6180.0,5984.5,6010.5
PERSISTENT,4701441,2025-06-30 00:00:00+05:30,6025.0,6113.0,5838.5,5896.0
PERSISTENT,4701441,2025-07-07 00:00:00+05:30,5885.0,5950.0,5560.0,5578.5
PERSISTENT,4701441,2025-07-14 00:00:00+05:30,5550.0,5665.0,5415.0,5547.5
PERSISTENT,4701441,2025-07-21 00:00:00+05:30,5560.0,5849.0,5086.0,5150.5
PERSISTENT,4701441,2025-07-28 00:00:00+05:30,5149.5,5209.5,5040.0,5061.5
PERSISTENT,4701441,2025-08-04 00:00:00+05:30,5055.0,5202.0,5008.5,5105.5
PERSISTENT,4701441,2025-08-11 00:00:00+05:30,5090.5,5330.0,5066.0,5289.0
PERSISTENT,4701441,2025-08-18 00:00:00+05:30,5324.0,5420.0,5180.0,5369.0
PERSISTENT,4701441,2025-08-25 00:00:00+05:30,5401.0,5509.5,5228.0,5305.5
PERSISTENT,4701441,2025-09-01 00:00:00+05:30,5335.5,5449.0,5090.0,5132.0
PERSISTENT,4701441,2025-09-08 00:00:00+05:30,5132.0,5450.5,5002.5,5411.0
PERSISTENT,4701441,2025-09-15 00:00:00+05:30,5461.0,5690.0,5331.5,5506.0
PERSISTENT,4701441,2025-09-22 00:00:00+05:30,5350.0,5360.5,4936.5,4951.0
PERSISTENT,4701441,2025-09-29 00:00:00+05:30,4980.0,5077.1,4785.0,5068.8
PERSISTENT,4701441,2025-10-06 00:00:00+05:30,5094.0,5403.5,5090.0,5357.7
PERSISTENT,4701441,2025-10-13 00:00:00+05:30,5327.9,5850.0,5202.0,5755.7
PERSISTENT,4701441,2025-10-20 00:00:00+05:30,5783.4,5977.0,5768.7,5826.0
PERSISTENT,4701441,2025-10-27 00:00:00+05:30,5880.0,5967.0,5782.0,5916.6
PERSISTENT,4701441,2025-11-03 00:00:00+05:30,5920.0,5955.0,5699.0,5781.0
PERSISTENT,4701441,2025-11-10 00:00:00+05:30,5789.0,6185.5,5766.5,6101.0
PERSISTENT,4701441,2025-11-17 00:00:00+05:30,6129.0,6419.0,6062.0,6296.5
PERSISTENT,4701441,2025-11-24 00:00:00+05:30,6300.0,6478.0,6297.0,6353.0
PERSISTENT,4701441,2025-12-01 00:00:00+05:30,6375.5,6528.5,6295.0,6452.0
PERSISTENT,4701441,2025-12-05 09:15:00+05:30,6453.0,6531.5,6428.0,6519.0
